V_0,V_1,V_2,V_3,V_4,V_5,V_6,V_7,V_8,V_9,V_10,V_11,V_12,V_13,V_14,V_15,V_16,V_17,V_18,V_19,V_20,V_21,V_22,V_23,V_24,V_25,V_26,V_27,V_28,V_29,V_30,V_31,V_32,V_33,V_34,V_35,V_36,V_37,V_38,V_39,V_40,V_41,I_0,I_1,I_2,I_3,I_4,I_5,I_6,I_7,I_8,I_9,I_10,I_11,I_12,I_13,I_14,I_15,I_16,I_17,I_18,I_19,I_20,I_21,I_22,I_23,I_24,I_25,I_26,I_27,I_28,I_29,I_30,I_31,I_32,I_33,I_34,I_35,I_36,I_37,I_38,I_39,I_40,I_41,ground_truth,timestamp,metadata_json
1.044005065618001,1.0048218801997912,1.0522509066320953,1.0337018691307553,1.0218352907540607,1.0409191457896276,1.0138134479111591,0.9608646242256247,1.0032744803998295,0.9832285111244109,0.9985137125645965,1.0375532880498344,1.0030762913784659,0.9957942298398726,0.9970957648351855,0.9439485790679262,1.1953287732816706,1.0492962070972738,1.0016542488357476,0.9995958394143948,0.9532520011631858,0.9815374301198785,1.017475111652807,1.0075917532810879,0.9710836613106483,1.032167133547146,0.9452616540216624,1.0054203249836235,1.016271828958982,1.0361268925134939,1.0244561749328422,0.9993956277137598,1.0073991299451504,1.0026775514525363,0.9453689175564541,1.0447485179682443,1.0019505503078048,1.005940702919138,1.01352085251579,0.9964515483069557,0.9280257036207351,1.0518712110693735,0.029004498570206004,-0.004217214798803432,-0.018037295118118548,-0.044080469341592286,-0.03416598100006988,-0.029217746632162186,-0.012873523689143122,-0.009313088884883818,0.007023412598706695,-0.019270985556364178,-0.010243213348882736,-0.02840895238876021,-0.011069720957493034,-0.046831037798273585,0.005905280380348499,0.016538409376815975,-0.02340176088108926,0.008526395532172604,-0.00982950098154713,0.042013881957161714,0.0017208183059068953,0.03998545664375051,-0.014412678775561275,0.022195631788695304,0.03411989300782488,-0.0439877738706068,0.0207894444463859,-0.027894392117229442,0.013603338927857417,0.03973443666115005,-0.011401723821043276,-0.04744367559750436,-0.043906533183363405,-0.019820395004943845,-0.03307123667812897,-0.014462955686120072,-0.05042005540691935,0.028754808793242253,0.034113958881832246,-0.032189342458429575,-0.023875769054084162,-0.031090011526574084,1,1759245938.892936,"{""ground_truth"": 1, ""noise_level"": ""1.67%"", ""attack_targets"": [51, 49, 16], ""attack_factor"": ""14.08%"", ""phase"": ""ATTACK"", ""elapsed_attack_time"": ""31.4s""}"
0.9947108453977224,0.9838499361094872,0.9818686805761654,1.0345644760028978,1.0445045360342953,1.006992783482476,0.9809564577758247,1.0153918345777693,1.0063365055188676,1.0234975156808162,1.0461562955240422,0.9862987563338201,1.0012640003014168,1.0139391740280246,1.0189525217463693,0.9783286701500931,0.9609174139835086,1.016155912579315,0.98471242028404,0.9743359952676951,0.9606601074646282,0.9530934377191165,0.9839752721289886,1.0056018068654942,0.9717022398073809,0.9860880842338223,0.9508719996001903,0.9597240280281294,1.046438947439491,1.0166491020117185,1.00489850776459,0.9661391793374227,1.046364873255911,0.9496219412115982,0.9658960942890876,1.0010083854488914,1.0351706245700796,1.0211119034592924,1.0126418754039523,1.0185077230588033,1.0092415327600577,0.9668462638593173,0.04742255262603633,0.012991597171066967,0.0359887773041967,0.02561346866068821,-0.030449871079719505,-0.03013414641238753,0.0037441351743064,0.04069808032635278,0.020011092649809617,-0.0498196349278972,0.0028057519406169194,0.020649458869734138,0.03260449031442475,0.02249847180018026,-0.04541808326542445,0.02664706299137388,-0.009029911581472882,-0.013216825722486152,-0.010980332822242618,-0.024409213883620332,-0.04239476211155668,0.03339998285240713,0.009159739511187285,-0.007935147210517444,0.01657585378438895,-0.012762626341401781,-0.02225086978128004,0.01466944301863033,-0.00023118339513445135,-0.010472022327930715,0.01773640681916003,-0.03021421443831409,-0.03842566208677176,-0.026931421818885987,-0.03135157684237043,0.047004109221192136,0.03794174874692922,0.014672361885505579,0.0315372024743231,0.04023919835041444,-0.04525318314350397,-0.0021960466128749445,0,1759245938.9433713,"{""ground_truth"": 0, ""noise_level"": ""0.52%"", ""attack_targets"": [], ""attack_factor"": ""0%"", ""phase"": ""ATTACK_SKIPPED"", ""elapsed_attack_time"": ""31.5s""}"
1.0016216868203738,1.0277249271927307,0.9680040579620969,0.9832981849755223,0.9650725866710341,0.97768163777647,1.0424723701164404,1.0635617695908568,1.0770688613164392,0.9495634002009714,1.0508534379350323,0.9925213782311135,0.9780983300080204,1.0931223886708485,1.1017494619341015,0.9284719531704488,0.9049641430645499,1.0335416436274658,0.9892024950435496,0.9916813853607299,0.9942739287279444,0.9279640399714996,1.043884038327214,1.0674325683751287,1.0450614276609647,0.9758184583629951,0.9409019207319851,1.048412157049249,1.0564255876889777,0.9709807328737615,0.9935861347326475,1.0345392568613971,0.9695257899226113,1.0880976056670342,0.9935738489453716,1.0186973576771314,1.0165400202493469,0.9861967383417967,1.0099780489611516,1.065313407883707,1.0405519270052466,1.1331032763232138,0.02257863204329524,0.0006479694143168117,-0.005769337972999652,0.03599561949576026,0.003485770978138574,-0.03392361991825693,0.04880340423277609,-0.013850180424302246,-0.011929429864447108,-0.010119126553737496,-0.010926743255255627,-0.005258241481620232,-0.02704335424052478,0.03397858817536398,0.0034631202314767463,-0.017193678671550236,0.025894171625561145,-0.005268457603209035,-0.037131351081044914,0.04443996397081522,0.0445347654267791,0.03423462221780291,-0.04858315960921678,-0.02225319393014898,0.03516399976750529,-0.029444723167933052,0.027983411934258108,-0.00434093137547527,0.04681792287349353,0.0476251440499196,0.028374674166958814,-0.03421700802554964,0.0030779017070400663,0.01654539543827996,0.0068227064345453125,-0.0037197812546196822,-0.04044750533638195,0.010849596000731805,0.047210584788516946,0.022304777704058046,-0.0345514106698357,0.0028051223700211836,1,1759245938.9947371,"{""ground_truth"": 1, ""noise_level"": ""2.79%"", ""attack_targets"": [21, 59, 41, 35], ""attack_factor"": ""14.99%"", ""phase"": ""ATTACK"", ""elapsed_attack_time"": ""31.5s""}"
1.0407873389215452,1.0896354322543478,1.0426160083602853,0.9941578290334383,0.9540959171274879,1.0691783719404921,0.9822661406748427,1.0006734308041827,0.9558630366943393,0.9750849995511242,1.0345878196624538,1.009764655017518,1.097662063534691,0.9380528844673535,1.0103087950471261,1.016933673524639,1.0076599423452512,1.0287364939060477,0.9950085890857634,1.027301377017702,1.0377148138358523,1.02718580851126,0.9799758912343091,0.9499322487265678,0.97592702300942,1.0149206910626714,1.005286311379038,1.0076041564181502,0.945233565901332,1.0302839434929427,0.9862959259615554,0.9971843070804441,1.0100000475497781,0.9803672527618227,0.9661385059738177,0.9804105769691511,1.0119735772666074,0.9959329846177519,0.921221806716969,1.0025675522782556,0.9396689690426914,1.0079620344095401,-0.001729896428760967,0.028745483742436538,0.02145726877268526,0.024930185173936845,-0.031539721586167635,9.763990598468012e-05,0.032478368957192354,0.016638929313671336,-0.0021944644069953633,-0.01255356106942788,0.0479158747280754,0.029981235136786955,0.028234968677835287,0.027823748466591164,-0.004600211879282124,-0.03046325609215381,-0.03021409813651396,-0.0239668297090763,0.020033801035821797,0.044586615007766055,0.04394136062063391,0.02967851640166262,7.222647423937722e-05,-0.0001906674787562299,-0.0503776172966088,-0.009061418714713913,0.033794937561492405,0.03884287835731174,-0.0007103138012646281,-0.010035721941342406,0.047729832274895,0.005671735003666253,0.022448982063153072,0.010371160565610821,-0.031237479567910925,0.017728721249579797,0.010148261240599574,-0.019986017369121888,0.03359685218475249,-0.055936225575999685,-0.030241349096912375,-0.0006075470437213171,1,1759245939.0448716,"{""ground_truth"": 1, ""noise_level"": ""1.62%"", ""attack_targets"": [12, 82, 13, 81, 63], ""attack_factor"": ""15.88%"", ""phase"": ""ATTACK"", ""elapsed_attack_time"": ""31.6s""}"
1.0231739581174712,0.9871315873300068,1.0062023244036291,1.0047637214515792,0.9604756275697108,1.0528126099086033,1.1523009532320663,0.9775148398726972,1.0267584988636325,0.9790554825661693,0.9683395111204196,0.9701314924160729,0.9979143336113692,0.9941208246788045,1.0176728098455987,0.9952671016690513,0.9539676076781048,0.980439665568922,0.9917479656651949,1.0453912764322186,0.9896918471186578,1.0185470670602523,0.9282026989398086,0.9720390569536292,1.0456145778110417,0.9523305806493867,0.9898527276545992,1.0182771406820466,1.0160279110263395,1.033797198280406,1.0167208356390036,1.012278197860114,1.06195001252235,1.0056015175160546,1.0178557594412774,1.0388756980058638,0.9926327890612816,1.0218506654577193,1.0654104315575181,1.1497528347174233,0.9750951723439221,0.9595559353583608,-0.0260440025229331,-0.0012502614743753896,-0.02681806579345796,-0.024510278401806678,0.02283159820535783,0.0027250002642804534,0.041033388556852665,0.010630721590242746,0.01447838960280723,0.04294943881300679,-0.012447568093153588,-0.0593027230043444,-0.006146212563749146,-0.028914438404762325,0.035935060486370955,0.013277059832844001,-0.04387794777861164,0.0011049419713187246,0.028599765699636615,0.04696856177656482,-0.048719780474224976,0.020278063446406112,0.045856564475326524,0.049421425527129643,-0.011950761713465142,-0.018515886004447885,-0.03102007906386061,-0.04332937364268736,-0.008902966730214776,0.03644666214749923,0.049928269703888965,0.046053612745232765,-0.001635140881432967,0.03258686316228782,0.0015821863256244263,-0.04947849759583993,0.01195496947995484,0.017141664228681557,-0.020418621450301235,-0.002875808712453327,0.013889567458287243,-0.03053750260674482,1,1759245939.0955427,"{""ground_truth"": 1, ""noise_level"": ""1.25%"", ""attack_targets"": [53, 83, 39, 6], ""attack_factor"": ""17.58%"", ""phase"": ""ATTACK"", ""elapsed_attack_time"": ""31.6s""}"
1.0506125910028186,0.9739704566401407,1.0171838320380946,0.9327286964310376,0.9642065977647142,1.0233178553308961,1.0449248139450473,0.97435036927709,1.0381128001945397,0.9380129151011013,1.0466996973509186,0.9453056649314131,1.036077171392841,1.0394423094319167,1.0612126653524567,0.972851176710563,1.0398196309800722,0.9986889187592515,0.7931682273250711,1.0263351394074227,0.9907696215796921,0.967141487442654,0.9968638307398373,1.013872811466485,0.9826809388064924,0.9332920302976763,1.0233707945013886,1.027005761381405,0.974073364501326,1.0272220797603486,0.9993946123119027,0.974205984864506,1.0439527541909956,1.0405507623750232,1.0740176996567847,1.0398289671073577,0.9801274269195969,1.023286599178431,1.041514121285369,1.018891237635768,1.0407235308812046,0.9581955842657419,0.04391768436096797,0.007657554087289968,0.009844937871323997,0.03725595939524006,0.03701807764563174,0.04095246165039289,-0.017284872327481167,0.03697279395535345,0.047234167936783415,0.02417912773568416,0.038475341757472456,-0.010282615767556333,0.028470790347697394,0.047930531761749676,-0.023503014740513025,0.04087636320947177,-0.046854697279438494,-7.723760871373117e-05,-0.028195705778572173,-2.014234527117824e-05,0.03817707056282514,-0.005501385390199145,-0.03694224328108843,0.02411332221217054,-0.035487172817653734,-0.03917681363750254,0.023563855008927,-0.030977769465816853,0.0077860513415843715,-0.006334841584351713,0.019876694191395716,-0.044681909676505344,-0.022028742549504866,-0.0019638579986703056,-0.023449965576427555,0.028279786700406935,-0.009081352825128182,-0.034588446918378715,0.028137473211262472,0.041567800900462464,0.024809689868163613,0.04105406451961747,1,1759245939.1470706,"{""ground_truth"": 1, ""noise_level"": ""1.36%"", ""attack_targets"": [48, 18, 9, 61], ""attack_factor"": ""18.08%"", ""phase"": ""ATTACK"", ""elapsed_attack_time"": ""31.7s""}"
0.9770819897606662,0.9500518568139499,1.011189165444742,0.8802441800336367,1.191956909524813,0.9498985668607102,1.0596255528106515,0.9768506438475013,1.039213138289575,0.9642959425562653,1.0547265449783116,1.011864505349768,0.9924309535761269,0.9976760768838009,0.9953514040736222,1.031306256488726,0.9841923963328386,1.0217087597690202,0.9584025429998817,1.010424258889171,0.9363165790538805,1.0044517370112946,0.9694090052033039,1.0474511663865071,1.05342895182024,1.0101470272822923,0.9830407881488409,1.0520759261554131,1.0035466836328142,1.0434871906289382,1.052124023779448,1.0207265356655146,0.9714372660063041,0.9426125700225159,1.049849633291409,1.0163626272537714,1.050286911543159,0.9800873385827336,1.0424684157058954,1.0333026553187268,0.9572856185873982,1.0176860989415948,-0.013139667209249842,-0.033353802826774505,-0.029857652306017758,-0.022806897840072043,-0.0001628893617139378,0.022620157384209798,-0.0033036676601771067,0.0131776279470404,-0.02840914925372128,-0.009541203782980921,-0.027688181493138148,-0.011197517166740584,0.009638961352728442,-0.04317458953724017,-0.04684886381491168,-0.02442722094985545,0.04055170283777046,0.046195425804958216,-0.006227099766028374,-0.011494641923534674,-0.003098009265536654,-0.03366396619986348,-0.016301927859077588,0.023520940188915505,-0.011543399677563107,0.01016241228064403,0.0044922822648180575,0.023679610668876486,0.02766220783584341,0.04940077099136245,0.04909119598893238,0.005183631774689395,0.009483199142346908,-0.03742191508525704,-0.024011553579627167,0.0012374559066087656,0.025558208130711968,0.006327278646855647,-0.012150229276972152,0.03365646029807651,0.015521828313823306,-0.0421122147568844,1,1759245939.1980255,"{""ground_truth"": 1, ""noise_level"": ""1.08%"", ""attack_targets"": [54, 4, 55, 52, 3, 6], ""attack_factor"": ""18.67%"", ""phase"": ""ATTACK"", ""elapsed_attack_time"": ""31.7s""}"
0.9744165596727443,1.0268648947394299,1.08359109058661,1.0599436122155552,0.9926855062366702,1.0252765177059344,1.0631747826645208,1.041103759772845,1.0685034394899657,1.0397380447748725,0.9827266647960078,1.0124301895688461,1.0827470377727837,1.0160580824675418,0.9918497191765648,0.9761904643094349,1.0725249668300445,1.0003925008045658,0.9619787568917143,1.0103891822762427,1.0066295678722563,1.0513212520156665,1.0204078750903263,0.9660289337130332,0.9950340760684981,0.9809770917305518,1.0334064932126679,1.055246134904137,1.012048515612015,0.9847551430680019,0.9681148273107587,1.036763659841771,1.078458247497261,0.9846496948887733,1.0048948312717385,0.9981269882596766,1.0161830726636985,0.9599290022994924,1.1195718470929266,0.9838128223173817,1.0073417779584275,0.9993320341589689,0.02001174386822681,-0.03025784760028726,0.000662929891517295,-0.0424418824408635,-0.007248075931619005,-0.030969569351458455,-0.030609226193685182,0.023347491557909182,0.002957206967961485,0.04119293604504844,-0.020793260826900556,-0.02277278788083333,-0.0019950976578686093,0.027348815147477307,0.04525648979210947,-0.015547783412589642,0.033196523368577716,0.03147591089803336,-0.038053129636632335,0.048643165063808926,0.039920950119534414,-0.022890747645925982,0.045404669996843436,0.005613435595734599,0.0338971276996543,0.012869538547561524,-0.0021480464837840747,0.008416614364697848,0.04495148206231401,0.021459803472178338,-0.014680636681958636,-0.04381670640266802,0.02732019786241293,-0.03404132960306506,0.005809083394190802,0.024999035250942936,-0.038495584891946745,-0.04687053272490263,0.04838509784687622,0.045463965279623646,-0.0461170959190966,0.014753518353534808,1,1759245939.2480083,"{""ground_truth"": 1, ""noise_level"": ""2.27%"", ""attack_targets"": [38, 32, 47, 49, 6], ""attack_factor"": ""14.50%"", ""phase"": ""ATTACK"", ""elapsed_attack_time"": ""31.8s""}"
0.9903613129395511,1.0340912857243478,0.9696705259921032,0.9876077345923936,0.9794793721900662,1.1797548579699726,1.096685154665351,1.0132795849318812,1.0525353753684648,0.98255279883029,1.0393877770419948,1.0608856570525829,1.0061180811557493,0.98739714389327,1.0108300387453362,1.1117475061923432,0.9192539207885517,0.9154024002700896,0.943371490334181,1.0164439259493665,0.9618945532510088,0.9720791734695987,0.9484558351052492,0.957070536641469,1.00587770100772,1.0071379107274487,1.1661393984760933,1.008060786597733,0.9246562402795329,0.9784965152707809,0.9878300270695585,1.0637493822505257,0.9680724736708288,0.9509810018859433,0.9667560523818407,0.8687108147091892,1.0101964412711764,0.9993712921659699,0.9946785399531866,0.98888473553499,1.0483557461422315,1.0423544000661993,-0.023092182522398752,0.031872118879666185,0.005707644319748512,0.002595788532604232,0.03019175554205668,0.04451619064188491,-0.04528900483258201,-0.012130830005541925,-0.0030706085210425536,0.04241472814272972,0.036606803827631866,-0.014611832151242616,-0.028686839682242324,-0.028036102478861884,0.029750878548220783,0.04898624174939964,-0.04514021311105077,0.0048186046566426385,0.045950163361269294,0.007782999161967097,0.04580433219880114,0.005563108959559288,-0.0206059820748499,0.026279819325930667,0.015861308043600607,0.030096604074653557,0.00313564432833131,0.01063401554693175,-0.016560820545467644,0.0035576685289498773,-0.010555032340569839,-0.0335323400059167,0.005670601260572973,0.026970618514225154,-0.020262471877380936,-0.04875902597797463,-0.02631876983502149,-0.008127460482463308,-0.009811001336864333,0.023246809116987153,0.019397622629557,-0.04513742603325303,1,1759245939.2995205,"{""ground_truth"": 1, ""noise_level"": ""2.70%"", ""attack_targets"": [35, 5, 78, 26, 17], ""attack_factor"": ""16.13%"", ""phase"": ""ATTACK"", ""elapsed_attack_time"": ""31.8s""}"
0.9220832247755484,1.019136416823008,0.9949364498895285,1.03170067230784,0.95957905781873,1.0360724712334752,0.9234593596409446,1.0134646002244043,1.0524999485305655,1.0263168388589383,0.9496542841624792,1.045244702957963,0.9317231956367542,1.0155337299761313,1.0204510683889505,0.9861559248238645,1.0349146447077393,1.0458376821629627,0.9594657672308456,1.0056075751837215,0.9984825003785316,0.9614002083346627,1.005827499877895,0.9994276274215051,0.9856087788332683,1.0190597481554131,1.004424934912647,0.9726517844077183,1.0114366977915263,1.0871154982667586,1.01679644677398,0.9773057095918295,0.9585316907596455,0.9979154198747737,0.9997778441056739,1.0133410492759238,0.9508530878469174,0.9739100394791613,1.0536788207174883,0.9932703581442532,0.9979630360159832,0.9789364176974753,-0.0400046140674386,-0.032899502369924526,0.044126211494534225,-0.01553911629795164,-0.04068484529324774,-0.02592165149496653,0.020052461354301214,-0.002144878623794347,0.0343675917749569,0.038824063030994005,-0.04450425732433628,-0.013004713463514866,-0.04192620538851228,0.013522342871200705,-0.009132595418189213,0.03467889737006231,0.030115709029010215,0.032213538472991674,0.02136128987061795,0.032780175111750395,0.04165084553660039,0.04457517397448398,-0.030137363629934355,-0.036507830725713446,-0.010915343504956616,0.042845906277100596,0.04594332023791335,0.04391084790822299,0.01777496737663261,0.022410959232625316,-0.012228336737017164,0.01295484405885731,0.011181479927828693,0.032838112631103485,0.0377851422529131,0.028178071371937317,-0.02960922583913795,0.016850683239815836,0.04042956311016292,-0.006270319192984472,-0.0292626833794645,-0.01376311724787829,0,1759245939.3501182,"{""ground_truth"": 0, ""noise_level"": ""1.97%"", ""attack_targets"": [], ""attack_factor"": ""0%"", ""phase"": ""ATTACK_SKIPPED"", ""elapsed_attack_time"": ""31.9s""}"
1.0297838778965471,1.0192213627091955,0.9882821077339061,1.0115648229187502,1.0492859079182812,0.9919931301121957,0.8925209670432256,1.0208776505850325,1.055788310939595,0.9874624493447465,0.9851932735003062,1.0142608168791696,1.024527899839597,0.9864567726653618,0.9999148698032678,1.028887750809639,1.0259955652766108,0.9633617252992717,0.9653315174724431,0.9807105386271712,1.026401473631478,1.0165540541238098,1.0105871501654404,0.9459324687671631,1.028368415879344,0.9703537610455953,0.9927106225598124,1.1791002158839843,1.0252578711528835,1.0012322961860194,0.9646036941182184,0.9611517274258028,0.8860319791278544,1.0399765266342929,1.0071535270498813,0.9628532187782151,0.9407410850025636,0.9866864469059969,0.9675211008713791,1.0356601243696837,1.0503515868943145,0.9708478984123885,0.010173577525790673,0.038886217284379326,0.006335706264763413,0.016837908088460935,-0.0367678255330935,0.027841177157337162,-0.03012252761639802,-0.048008113564409045,0.0001290309263211799,-0.01355859832544438,-0.04892318094151214,-0.04019794225093117,0.019914452165952792,0.042777453794999004,-0.025140063433781,-0.03243460700844805,0.003480206725697648,0.0490368686057521,-0.021229927162758875,-0.010590480434474846,0.02765863154966664,-0.01800392163597065,-0.01259216239391328,0.03582326244579207,0.03867125252792697,0.04039137631512805,0.004968932743295387,-0.01022792283370401,0.023474654771596187,0.04658283416994185,0.015764155823947308,-0.005266911861744025,0.012624437165189708,0.0379659312912853,-0.004471642181227384,-0.0143516778315331,0.03336256788469486,-0.008536223736478261,0.011594541978650277,-0.008270757702268176,-0.036785892038026145,-0.0399052619161395,1,1759245939.3999474,"{""ground_truth"": 1, ""noise_level"": ""1.02%"", ""attack_targets"": [27, 82, 80, 32, 6], ""attack_factor"": ""17.54%"", ""phase"": ""ATTACK"", ""elapsed_attack_time"": ""31.9s""}"
0.898766403241578,1.0436497505275955,1.045982876871624,1.000726579369471,1.008693561159044,1.0128560951632795,1.1157129900605791,0.9578257372706076,0.9641177118599231,0.968037562813967,1.0429632378507243,0.9894667338129944,0.9635649415581168,1.0020898772839117,0.8954798734138394,1.022273563639693,0.9430697042302094,1.0536515961515749,0.9799576633658417,1.0292482125302702,0.9822444590822503,0.9789683995028002,1.051302462059465,0.9623387484159177,0.9532180648466073,0.9958971107097361,1.0398848129071583,1.025866816345703,1.0410172362815096,1.0129086635498434,1.0137167847388393,1.0104149045432125,1.0204398815270035,1.0037430495436328,1.0035507971858832,0.9599525800846844,0.9394556613454917,1.0449300192431759,0.9851597586457661,1.0202219855584067,0.9997283713928891,0.9715292243202348,-0.010954854331591463,-0.019681520717031213,-0.019581098306474365,-0.0051441464001594816,0.038156233562829996,0.021632734699087972,-0.04246408244283852,0.033843086385507044,0.003994549907526219,0.008908214893413981,0.05021345703583941,-0.024507230943038933,0.03894893753153559,-0.0014128003821976258,-0.016103570653791307,0.025295351660012726,0.037836436651422306,0.04769217361539923,0.016205900030422955,0.049192117139542475,-0.010733195425894855,0.02076181349643332,0.03204703786248842,-0.03901752519592197,0.03366561933586363,0.033757042311166774,-0.02287654961728253,-0.005413434170288306,0.02324763954494572,0.045815511779356825,0.005900805156700638,-0.012321117072492527,0.009450943937076229,0.03983461807032583,0.031737122863083216,-0.04588894123585764,-0.012836672606645573,-0.0430327136086453,-0.04049784831650835,0.04547123584019489,-0.023503925356272846,-0.04064690825205545,1,1759245939.4507558,"{""ground_truth"": 1, ""noise_level"": ""1.54%"", ""attack_targets"": [14, 0, 36, 6], ""attack_factor"": ""16.28%"", ""phase"": ""ATTACK"", ""elapsed_attack_time"": ""32.0s""}"
0.9631551499405192,1.0048626789975328,0.9472953177212327,1.0217449501930675,1.0006637713162179,0.9863295282416853,1.0663088081285395,1.0289125790136608,0.9794993676919975,0.9578896303424935,1.0008366292155606,0.9668534802458224,0.9508770147317432,1.0057623053136846,0.9537456354234453,0.9931486835910442,0.9905940876324382,0.9794584428575945,0.8083634776790968,0.9740286079612452,0.9702043784562746,1.0606603083405708,0.9615424744690815,1.0569080070707146,1.0069472315808037,1.0294511820738277,0.9796332435945706,1.0244425535585686,1.012676563954625,1.0109518330761635,1.0066554301992825,1.011375683580583,0.9769852234268043,0.9472449410016044,0.9504593624623341,0.9459908847738348,0.9407273951727144,1.0359421568110503,1.0026315580998955,1.0143572907507725,1.0555035884906063,0.9873044506493679,-0.025902089457320226,-0.04470619362447146,0.05103991558891549,0.03037951272080054,0.019720462192625896,-0.018151343047680606,-0.03832814691475423,-0.024587130626356667,0.03242643478583204,0.033042774460384165,-0.006330657212490565,0.02125050511701612,0.03169049822248831,-0.012148688857020357,0.016877638683971855,-0.024485151125788203,0.007880146637031045,0.048579910181022305,0.011038011451648668,0.044986512999074885,0.0032027825357331375,0.04173599326510362,0.03553687899366418,0.0453507082847949,0.037218166283858586,0.044667371760687045,-0.007839495124008576,0.03962838624158762,0.01898561110168776,-0.026185325562293804,-0.0006657371493309921,-0.01849228034936018,0.017119375129937785,0.038986853733687515,0.03548749923693133,0.0023588805166686834,0.019237234434392785,0.020825585526789963,-0.01707609566388802,0.008745634728004903,0.0035258593804497838,0.0020597139633554066,1,1759245939.5025074,"{""ground_truth"": 1, ""noise_level"": ""1.89%"", ""attack_targets"": [18, 77, 40, 6], ""attack_factor"": ""17.88%"", ""phase"": ""ATTACK"", ""elapsed_attack_time"": ""32.0s""}"
1.0054762069412366,0.9849126948639735,1.0691326898533189,0.9998141341444584,1.0381788984959481,0.97529064276959,1.0312186553259772,1.0236205434226173,0.9751225686717184,1.005637389924244,1.0634419317868569,1.040697575378706,0.9441936054336323,1.0422576781540327,1.0450006820601576,0.9964503067083508,1.0383000733906795,0.9801311084649396,0.9858796672134027,0.9781603783861937,0.9977670582441867,1.0350652240432465,1.0315880205107928,0.9945514319080709,1.0561846662875833,0.9845852876612179,0.9847760856638836,1.0516380738568674,1.0097800868160938,0.9758170820714105,1.0067422127641092,1.034513157129974,1.0151014259769235,1.0203164667750695,0.9475355541899664,0.9386382087273787,1.0195364301348944,0.9063680308672164,0.9786003199434209,1.012835592675118,1.018995378597314,0.9761823943497997,-0.02082967454685196,0.01747945473565907,0.01206516850213663,0.033782076359640215,0.007007385397110847,-0.018595172585695107,-0.018869758469629825,0.05026834594207057,0.015498050145871366,-0.044164963728902926,0.009932629493535494,0.02936982643326979,-0.04407333636922881,-0.043428309766039744,0.032643566844465746,0.0026082366251645485,-0.03766592956378391,0.02957606000798984,-0.016934188998644607,0.03741103905500165,-0.04499619004994544,-0.03515860326836341,0.004900100076975209,0.0434094555094833,0.024809602876800084,0.0470984916166231,0.04803556671939996,-0.037414125864879626,-0.009373230691931751,0.024249161300683553,-0.042044197644747,-0.022598174960463346,0.03721347616614477,-0.016271547284959338,-0.01735843086140785,-0.026362451843460075,-0.03487727063932863,-0.041597780619917674,-0.04583969237859359,0.01898980021871531,-0.04190242184183988,-0.009590686396299808,1,1759245939.5524414,"{""ground_truth"": 1, ""noise_level"": ""1.74%"", ""attack_targets"": [46, 10, 37, 75], ""attack_factor"": ""14.15%"", ""phase"": ""ATTACK"", ""elapsed_attack_time"": ""32.1s""}"
0.9795136179088021,1.0324859714309165,1.0631453321024937,0.9735590982128818,0.9825217052539084,0.9401235365492628,0.9609443410745248,1.0509027148894994,0.9504091728229302,0.98947371362094,0.9906969835882767,0.9791126682198753,1.0061567629888073,0.9431257806745806,1.0040904581257355,1.0547100542910264,1.013760325645619,1.0039677216301017,0.9872445485437348,0.9615405945672062,1.1272850072012905,1.016915606916525,0.9700727630688137,0.9988426157598821,0.9279044601893179,0.9862185324960057,1.0106462657635593,0.9766232294100837,0.9931248074936758,1.0237005727105495,1.0102137104029618,1.2438292862676927,1.041334324718733,1.0276645931568116,1.03146407339674,1.0066324636430095,1.049811060746867,1.0189179480839625,1.0136277940030822,0.993354489221532,0.997171186396258,0.9884632716239692,-0.021953416121777078,0.011718452939888767,-0.020294717677220093,-0.03910267975616862,-0.034588960112327496,-0.0035814057089702646,-0.04021072390732703,-0.040628740582688616,-0.002013425048436146,0.04430443273225939,0.04114438765202992,0.013681154423665642,0.009690879565659161,-0.02512631090271543,0.026295326831622324,-0.009632597186829546,0.02438523359482576,-0.029090966926119417,-0.02162769033820812,0.03347275372350857,-0.0355789927473076,-0.0038014791487026613,0.011765593701293604,-0.012405199548839068,-0.03335055969919939,-0.04352488719484083,0.02138553649370387,0.02588943177039959,0.011933242145578424,0.0025076906283031763,0.018304439693505217,0.03934712926936888,0.04601429032465394,-0.04822489503134299,-0.005221441165103176,0.023528709243427974,-0.04541162240844179,-0.02713949506340002,0.03029189117649002,-0.045114466882641924,-0.015395995807627723,0.04433588153728914,1,1759245939.60344,"{""ground_truth"": 1, ""noise_level"": ""1.74%"", ""attack_targets"": [20, 56, 31, 42, 6], ""attack_factor"": ""17.11%"", ""phase"": ""ATTACK"", ""elapsed_attack_time"": ""32.1s""}"
